"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"null","null","true","679275","true","677275"
"577","0","false","680365","true","679788"
"359","0","false","681231","true","680872"
"392","0","false","682129","true","681737"
"391","0","false","683026","true","682635"
"477","0","false","684011","true","683534"
"440","0","false","684959","true","684519"
"401","0","false","685867","true","685466"
"431","0","false","686802","true","686371"
"430","0","false","687736","true","687306"
"435","0","false","688674","true","688239"
"438","0","false","689619","true","689181"
"400","0","false","690527","true","690127"
"383","0","false","691416","true","691033"
"null","null","true","693925","true","691925"
"null","null","true","696438","true","694438"
"516","0","false","697465","true","696949"
"365","0","false","698335","true","697970"
"350","0","false","699191","true","698841"
"402","0","false","700099","true","699697"
"190","0","false","700795","true","700605"
"381","0","false","701684","true","701303"
"382","0","false","702572","true","702190"
"442","0","false","703520","true","703078"
"387","0","false","704411","true","704024"
"485","0","false","705403","true","704918"
"392","0","false","706301","true","705909"
"386","0","false","707191","true","706805"
"407","0","false","708105","true","707698"
"375","0","false","708989","true","708614"
"382","0","false","709877","true","709495"
"418","0","false","710800","true","710382"
"383","0","false","711691","true","711308"
"342","0","false","712539","true","712197"
"372","0","false","713420","true","713048"
"349","0","false","714275","true","713926"
"361","0","false","715143","true","714782"
"413","0","false","716062","true","715649"
"389","0","false","716957","true","716568"
"384","0","false","717847","true","717463"
"399","0","false","718751","true","718352"
"383","0","false","719640","true","719257"
"380","0","false","720528","true","720148"
"null","null","true","723036","true","721036"
"591","0","false","724147","true","723556"
"399","0","false","725056","true","724657"
"389","0","false","725952","true","725563"
"394","0","false","726851","true","726457"
"374","0","false","727731","true","727357"
"393","0","false","728631","true","728238"
"393","0","false","729530","true","729137"
"361","0","false","730396","true","730035"
"null","null","true","732903","true","730903"
"453","0","false","733870","true","733417"
"327","0","false","734704","true","734377"
"386","0","false","735596","true","735210"
"423","0","false","736529","true","736106"
"380","0","false","737416","true","737036"
"355","0","false","738277","true","737922"
"383","0","false","739164","true","738781"
"322","0","false","739991","true","739669"
"370","0","false","740866","true","740496"
"385","0","false","741758","true","741373"
"null","null","true","744267","true","742267"
"null","null","true","746787","true","744787"
"504","0","false","747805","true","747301"
"389","0","false","748702","true","748313"
"376","0","false","749581","true","749205"
"440","0","false","750527","true","750087"
"357","0","false","751387","true","751030"
"484","0","false","752375","true","751891"
"373","0","false","753252","true","752879"
"349","0","false","754106","true","753757"
"415","0","false","755027","true","754612"
"565","0","false","756099","true","755534"
"394","0","false","756998","true","756604"
"442","0","false","757946","true","757504"
"442","0","false","758894","true","758452"
"438","0","false","759838","true","759400"
"925","0","false","761267","true","760342"
"null","null","true","763775","true","761775"
"691","0","false","764982","true","764291"
"439","0","false","765930","true","765491"
"365","0","false","766803","true","766438"
"417","0","false","767727","true","767310"
"447","0","false","768681","true","768234"
"389","0","false","769577","true","769188"
"383","0","false","770468","true","770085"
"402","0","false","771374","true","770972"
"387","0","false","772265","true","771878"
"406","0","false","773176","true","772770"
"381","0","false","774063","true","773682"
"382","0","false","774951","true","774569"
"null","null","true","777457","true","775457"
