"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"490","0","false","606771","true","606281"
"452","0","false","607735","true","607283"
"556","0","false","608803","true","608247"
"467","0","false","609780","true","609313"
"516","0","false","610811","true","610295"
"483","0","false","611811","true","611328"
"451","0","false","612775","true","612324"
"480","0","false","613775","true","613295"
"478","0","false","614769","true","614291"
"481","0","false","615772","true","615291"
"492","0","false","616798","true","616306"
"null","null","true","619318","true","617318"
"488","0","false","620327","true","619839"
"483","0","false","621333","true","620850"
"470","0","false","622322","true","621852"
"527","0","false","623356","true","622829"
"713","0","false","624593","true","623880"
"473","0","false","625588","true","625115"
"456","0","false","626565","true","626109"
"484","0","false","627558","true","627074"
"551","0","false","628625","true","628074"
"483","0","false","629623","true","629140"
"475","0","false","630614","true","630139"
"501","0","false","631623","true","631122"
"517","0","false","632653","true","632136"
"484","0","false","633652","true","633168"
"493","0","false","634678","true","634185"
"null","null","true","637213","true","635213"
"508","0","false","638241","true","637733"
"451","0","false","639219","true","638768"
"469","0","false","640198","true","639729"
"null","null","true","642739","true","640739"
"548","0","false","643809","true","643261"
"481","0","false","644824","true","644343"
"null","null","true","647355","true","645355"
"504","0","false","648376","true","647872"
"524","0","false","649407","true","648883"
"485","0","false","650401","true","649916"
"411","0","false","651326","true","650915"
"468","0","false","652316","true","651848"
"487","0","false","653315","true","652828"
"472","0","false","654302","true","653830"
"489","0","false","655300","true","654811"
"472","0","false","656281","true","655809"
"487","0","false","657277","true","656790"
"475","0","false","658266","true","657791"
"469","0","false","659240","true","658771"
"387","0","false","660140","true","659753"
"453","0","false","661105","true","660652"
"451","0","false","662071","true","661620"
"466","0","false","663052","true","662586"
"null","null","true","665613","true","663613"
"488","0","false","666624","true","666136"
"416","0","false","667564","true","667148"
"434","0","false","668529","true","668095"
"441","0","false","669485","true","669044"
"488","0","false","670480","true","669992"
"504","0","false","671494","true","670990"
"469","0","false","672478","true","672009"
"558","0","false","673549","true","672991"
"507","0","false","674581","true","674074"
"507","0","false","675612","true","675105"
"537","0","false","676658","true","676121"
"641","0","false","677811","true","677170"
"458","0","false","678793","true","678335"
"369","0","false","679684","true","679315"
"437","0","false","680634","true","680197"
"468","0","false","681615","true","681147"
"452","0","false","682579","true","682127"
"null","null","true","685126","true","683126"
"504","0","false","686150","true","685646"
"341","0","false","687014","true","686673"
"null","null","true","689569","true","687569"
"403","0","false","690511","true","690108"
"null","null","true","693033","true","691033"
"554","0","false","694124","true","693570"
"292","0","false","694939","true","694647"
"405","0","false","695857","true","695452"
"486","0","false","696866","true","696380"
"453","0","false","697829","true","697376"
"433","0","false","698778","true","698345"
"452","0","false","699743","true","699291"
"421","0","false","700678","true","700257"
"507","0","false","701699","true","701192"
"442","0","false","702648","true","702206"
"439","0","false","703597","true","703158"
"467","0","false","704589","true","704122"
"424","0","false","705528","true","705104"
"470","0","false","706520","true","706050"
"538","0","false","707571","true","707033"
"452","0","false","708535","true","708083"
"451","0","false","709506","true","709055"
"410","0","false","710426","true","710016"
"448","0","false","711395","true","710947"
"451","0","false","712362","true","711911"
"499","0","false","713392","true","712893"
"557","0","false","714468","true","713911"
"504","0","false","715476","true","714972"
"541","0","false","716533","true","715992"
"554","0","false","717609","true","717055"
"null","null","true","720132","true","718132"
"561","0","false","721212","true","720651"
"null","null","true","723747","true","721747"
"536","0","false","724808","true","724272"
"442","0","false","725773","true","725331"
"511","0","false","726807","true","726296"
"1111","0","false","728439","true","727328"
"1731","0","false","730693","true","728962"
"574","0","false","731782","true","731208"
"567","0","false","732861","true","732294"
"528","0","false","733898","true","733370"
"445","0","false","734866","true","734421"
"593","0","false","735979","true","735386"
"654","0","false","737164","true","736510"
"1298","0","false","738972","true","737674"
"539","0","false","740035","true","739496"
"740","0","false","741302","true","740562"
"712","0","false","742538","true","741826"
"661","0","false","743720","true","743059"
"488","0","false","744731","true","744243"
"494","0","false","745732","true","745238"
"null","null","false","748254","false","746254"
"null","null","false","750761","false","748761"
"471","0","false","751741","true","751270"
"447","0","false","752696","true","752249"
"376","0","false","753579","true","753203"
"379","0","false","754466","true","754087"
"null","null","true","756975","true","754975"
"273","0","false","757756","true","757483"
"378","0","true","758645","false","758267"
"686","0","false","765923","true","765237"
"453","0","false","766883","true","766430"
"492","0","false","767882","true","767390"
"406","0","false","768795","true","768389"
"490","0","false","769792","true","769302"
"574","0","false","770875","true","770301"
"472","0","false","771854","true","771382"
"469","0","false","772833","true","772364"
"null","null","true","775339","true","773339"
"399","0","false","776245","true","775846"
"369","0","false","777122","true","776753"
"414","0","false","778043","true","777629"
"382","0","false","778935","true","778553"
"431","0","false","779875","true","779444"
"342","0","false","780726","true","780384"
"441","0","false","781675","true","781234"
"null","null","true","784180","true","782180"
"476","0","false","785175","true","784699"
"null","null","false","787683","false","785683"
"749","0","false","788945","true","788196"
"629","0","false","802344","true","801715"
"488","0","false","803340","true","802852"
"429","0","false","804275","true","803846"
"461","0","false","805241","true","804780"
"387","0","false","806136","true","805749"
"439","0","false","807083","true","806644"
"474","0","false","808063","true","807589"
"1044","0","false","809612","true","808568"
"512","0","false","810632","true","810120"
"null","null","true","813139","true","811139"
"null","null","false","815652","false","813652"
"null","null","false","818159","false","816159"
"null","null","false","820668","false","818668"
"null","null","false","823178","false","821178"
"null","null","false","825686","false","823686"
"null","null","false","828196","false","826196"
"null","null","false","830705","false","828705"
"null","null","false","833213","false","831213"
"null","null","false","835722","false","833722"
"null","null","true","838231","true","836231"
